"DateTime";"basin_somalia RAINFALL";"basin_somalia S10 TOC NDVI";"Somalia3 RAINFALL";"Somalia3 S10 TOC NDVI"
"2018-06-01 00:00:00";7,576666666666665;0,38999999999999996;24,103333333333335;0,5766666666666667
"2018-07-01 00:00:00";5,093333333333334;0,31666666666666665;14,326666666666666;0,5166666666666667
"2018-08-01 00:00:00";7,706666666666666;0,27;9,88;0,48333333333333334
"2018-09-01 00:00:00";7,633333333333333;0,27666666666666667;3,25;0,5033333333333333
"2018-10-01 00:00:00";21,003333333333334;0,3033333333333333;7,413333333333334;0,45999999999999996
"2018-11-01 00:00:00";12,723333333333334;0,39999999999999997;6,646666666666667;0,4366666666666666
"2018-12-01 00:00:00";12,209999999999999;0,3633333333333333;6,193333333333334;0,4766666666666666
"2019-01-01 00:00:00";1,5633333333333332;0,29000000000000004;0,35000000000000003;0,42333333333333334
"2019-02-01 00:00:00";2,1066666666666665;0,24333333333333332;0,7533333333333333;0,37666666666666665
"2019-03-01 00:00:00";5,34;0,23;1,0666666666666667;0,33
"2019-04-01 00:00:00";21,76;0,25333333333333335;11,663333333333334;0,3
"2019-05-01 00:00:00";30,769999999999996;0,3433333333333333;45,69;0,33666666666666667
"2019-06-01 00:00:00";9,36;0,30000000000000004;13,040000000000001;0,49333333333333335
"2019-07-01 00:00:00";8,053333333333333;0,28;15,103333333333332;0,5033333333333333
"2019-08-01 00:00:00";6,626666666666666;0,24333333333333332;11,790000000000001;0,4766666666666666
"2019-09-01 00:00:00";9,286666666666667;0,24333333333333332;4,68;0,45999999999999996
"2019-10-01 00:00:00";68,22;0,39666666666666667;11,633333333333333;0,42666666666666675
"2019-11-01 00:00:00";47,35333333333333;0,5166666666666667;37,15;0,6333333333333333
"2019-12-01 00:00:00";10,783333333333331;0,52;10,143333333333333;0,69
"2020-01-01 00:00:00";3,5700000000000003;0,3933333333333333;0,5;0,59
"2020-02-01 00:00:00";2,4133333333333336;0,3033333333333333;0,8233333333333333;0,52
"2020-03-01 00:00:00";19,116666666666667;0,26666666666666666;5,1033333333333335;0,45
"2020-04-01 00:00:00";62,76;0,41;61,416666666666664;0,49666666666666665
"2020-05-01 00:00:00";19,38;0,5033333333333333;21,493333333333336;0,7066666666666667
"2020-06-01 00:00:00";7,036666666666666;0,3733333333333333;35,166666666666664;0,6866666666666666
"2020-07-01 00:00:00";10,176666666666668;0,29000000000000004;34,02;0,6666666666666666
"2020-08-01 00:00:00";10,06;0,2833333333333334;8,316666666666666;0,6133333333333334
"2020-09-01 00:00:00";;0,3033333333333333;;0,6066666666666666
"2020-10-01 00:00:00";;0,3566666666666667;;0,5433333333333333
"2020-11-01 00:00:00";;0,44;;0,52
